64818,4.00,3.59
64821,4.00,3.59
64824,3.90,3.59
64827,4.00,3.59
64830,3.90,3.59
64833,4.00,3.58
64835,4.00,3.59
64838,3.90,3.59
64841,4.00,3.59
64844,4.00,3.59
64847,4.00,3.58
64850,3.90,3.59
64853,3.90,3.59
64856,3.90,3.59
64859,4.00,3.59
64861,4.00,3.59
64864,4.00,3.59
64867,4.00,3.59
64870,3.90,3.59
64873,4.00,3.59
64876,3.90,3.59
64879,3.90,3.59
64882,3.90,3.59
64885,4.00,3.58
64887,3.90,3.59
64890,3.90,3.59
64893,4.00,3.59
64896,4.00,3.59
64899,3.90,3.59
64902,4.00,3.59
64905,4.00,3.58
64908,4.00,3.59
64911,3.90,3.59
64914,3.90,3.59
64916,4.00,3.59
64919,3.90,3.59
64922,3.90,3.59
64925,4.00,3.58
64928,4.00,3.59
64931,4.00,3.59
64934,3.90,3.59
64937,4.00,3.59
64940,4.00,3.59
64943,4.00,3.59
64945,3.90,3.59
64948,3.90,3.59
64951,3.90,3.59
64954,3.90,3.59
64957,4.00,3.59
64960,4.00,3.58
64963,3.90,3.59
64966,3.90,3.59
64969,4.00,3.59
64971,4.00,3.59
64974,3.90,3.59
64977,4.00,3.59
64980,3.90,3.59
64983,3.90,3.59
64986,4.00,3.58
64989,3.90,3.59
64992,4.00,3.59
64995,4.00,3.59
64997,4.00,3.59
65000,4.00,3.59
65003,3.90,3.59
65006,4.00,3.59
65009,4.00,3.59
65012,3.90,3.59
65015,3.90,3.59
65018,4.00,3.59
65021,4.00,3.58
65023,3.90,3.59
65026,4.00,3.59
65029,4.00,3.59
65032,3.90,3.59
65035,3.90,3.59
65038,4.00,3.59
65041,3.90,3.59
65044,3.90,3.59
65046,4.00,3.59
65049,3.90,3.59
65052,3.90,3.59
65055,3.90,3.59
65058,4.00,3.59
65061,4.00,3.59
65064,3.90,3.59
65067,3.90,3.58
65069,3.90,3.58
65072,4.00,3.59
65075,3.90,3.59
65078,4.00,3.59
65081,4.00,3.58
65084,3.90,3.59
65087,3.90,3.59
65090,3.90,3.59
65092,4.00,3.59
65095,3.90,3.58
65098,3.90,3.59
65101,4.00,3.59
65104,4.00,3.59
65107,3.90,3.58
65110,3.90,3.59
65113,4.00,3.59
65116,4.00,3.59
65119,4.00,3.59
65121,4.00,3.59
65124,3.90,3.59
65127,3.90,3.59
65130,4.00,3.59
65133,4.00,3.59
65136,4.00,3.58
65139,3.90,3.59
65142,3.90,3.59
65144,4.00,3.58
65147,3.90,3.59
65150,3.90,3.59
65153,4.00,3.59
65156,4.00,3.59
65159,4.00,3.59
65162,4.00,3.59
65165,4.00,3.59
65167,4.00,3.59
65170,3.90,3.58
65173,4.00,3.59
65176,4.00,3.58
65179,4.00,3.59
65182,3.90,3.58
65185,4.00,3.59
65188,4.00,3.59
65191,4.00,3.59
65194,4.00,3.59
65196,4.00,3.59
65199,4.00,3.58
65202,4.00,3.58
65205,4.00,3.59
65208,4.00,3.59
65211,3.90,3.59
65214,4.00,3.59
65217,3.90,3.59
65219,4.00,3.58
65222,3.90,3.59
65225,3.90,3.59
65228,4.00,3.59
65231,3.90,3.59
65234,4.00,3.59
65237,4.00,3.59
65240,3.90,3.59
65243,3.90,3.58
65245,4.00,3.58
65248,3.90,3.58
65251,4.00,3.58
65254,4.00,3.58
65257,3.90,3.58
65260,4.00,3.59
65263,3.90,3.59
65266,3.90,3.58
65268,3.90,3.58
65271,3.90,3.58
65274,3.90,3.58
65277,4.00,3.59
65280,4.00,3.59
65283,3.90,3.59
65286,4.00,3.59
65289,4.00,3.59
65292,4.00,3.59
65295,4.00,3.59
65297,4.00,3.59
65300,4.00,3.59
65303,3.90,3.58
65306,3.90,3.58
65309,3.90,3.58
65312,4.00,3.59
65315,4.00,3.59
65318,4.00,3.58
65320,4.00,3.58
65323,4.00,3.59
65326,4.00,3.58
65329,3.90,3.59
65332,4.00,3.58
65335,4.00,3.59
65338,4.00,3.58
65341,4.00,3.58
65344,3.90,3.59
65346,4.00,3.58
65349,4.00,3.59
65352,4.00,3.58
65355,3.90,3.59
65358,4.00,3.59
65361,3.90,3.59
65364,4.00,3.59
65367,3.90,3.58
65369,4.00,3.59
65372,4.00,3.59
65375,4.00,3.59
65378,4.00,3.59
65381,4.00,3.58
65384,4.00,3.58
65387,4.00,3.59
65390,4.00,3.58
65393,4.00,3.59
65396,3.90,3.59
65399,4.00,3.58
65401,3.90,3.59
65404,3.90,3.58
65407,4.00,3.58
65410,3.90,3.59
65413,4.00,3.59
65416,4.00,3.58
65419,4.00,3.59
65422,3.90,3.59
65424,3.90,3.58
65427,3.90,3.59
65430,4.00,3.58
65433,4.00,3.59
65436,3.90,3.59
65439,4.00,3.59
65442,3.90,3.59
65445,4.00,3.58
65448,3.90,3.58
65450,3.90,3.58
65453,3.90,3.58
65456,3.90,3.58
65459,4.00,3.58
65462,3.90,3.59
65465,3.90,3.59
65468,3.90,3.58
65471,4.00,3.59
65474,4.00,3.58
65477,4.00,3.59
65479,4.00,3.58
65482,3.90,3.59
65485,4.00,3.59
65488,4.00,3.59
65491,4.00,3.59
65494,3.90,3.59
65497,3.90,3.59
65500,3.90,3.58
65503,4.00,3.58
65505,4.00,3.59
65508,3.90,3.58
65511,3.90,3.59
65514,4.00,3.59
65517,3.90,3.58
65520,4.00,3.59
65523,4.00,3.58
65526,3.90,3.58
65529,4.00,3.58
65531,4.00,3.58
65534,4.00,3.59
65537,4.00,3.59
65540,4.00,3.59
65543,4.00,3.59
65546,4.00,3.59
65549,3.90,3.58
65552,3.90,3.58
65555,4.00,3.59
65557,4.00,3.59
65560,4.00,3.58
65563,4.00,3.59
65566,3.90,3.59
65569,3.90,3.59
65572,4.00,3.59
65575,4.00,3.58
65578,4.00,3.59
65581,4.00,3.58
65584,3.90,3.59
65586,4.00,3.59
65589,4.00,3.59
65592,3.90,3.59
65595,4.00,3.58
65598,4.00,3.58
65601,4.00,3.58
65604,3.90,3.59
65607,4.00,3.58
65610,4.00,3.59
65612,3.90,3.58
65615,3.90,3.58
65618,4.00,3.59
65621,3.90,3.59
65624,4.00,3.59
65627,4.00,3.58
65630,4.00,3.59
65633,4.00,3.59
65636,3.90,3.59
65638,4.00,3.58
65641,4.00,3.59
65644,3.90,3.58
65647,3.90,3.59
65650,4.00,3.58
65653,3.90,3.59
65656,3.90,3.58
65659,4.00,3.58
65662,3.90,3.59
65665,3.90,3.59
65667,4.00,3.58
65670,4.00,3.58
65673,4.00,3.58
65676,3.90,3.58
65679,3.90,3.59
65682,3.90,3.59
65685,4.00,3.58
65688,4.00,3.58
65691,3.90,3.59
65694,4.00,3.59
65696,3.90,3.58
65699,4.00,3.58
65702,3.90,3.58
65705,4.00,3.58
65708,3.90,3.58
65711,3.90,3.58
65714,3.90,3.58
65717,4.00,3.58
65720,3.90,3.58
65722,3.90,3.58
65725,4.00,3.58
65728,3.90,3.58
65731,4.00,3.59
65734,3.90,3.58
65737,4.00,3.59
65740,4.00,3.59
65743,4.00,3.59
65746,4.00,3.58
65749,4.00,3.58
65752,4.00,3.59
65754,3.90,3.58
65757,4.00,3.58
65760,4.00,3.58
65763,4.00,3.58
65766,3.90,3.59
65769,4.00,3.58
65772,4.00,3.58
65775,4.00,3.59
65777,3.90,3.58
65780,3.90,3.58
65783,4.00,3.58
65786,3.90,3.59
65789,4.00,3.58
65792,4.00,3.59
65795,4.00,3.59
65798,3.90,3.58
65801,4.00,3.59
65803,4.00,3.59
65806,3.90,3.58
65809,4.00,3.59
65812,3.90,3.58
65815,4.00,3.59
65818,3.90,3.58
65821,4.00,3.58
65824,3.90,3.59
65826,3.90,3.59
65829,4.00,3.59
65832,4.00,3.59
65835,4.00,3.58
65838,3.90,3.59
65841,4.00,3.59
65844,3.90,3.59
65847,3.90,3.59
65850,3.90,3.59
65853,4.00,3.59
65856,3.90,3.58
65858,4.00,3.59
65861,3.90,3.58
65864,4.00,3.58
65867,3.90,3.58
65870,4.00,3.58
65873,4.00,3.59
65876,4.00,3.59
65879,4.00,3.58
65882,3.90,3.58
65884,4.00,3.58
65887,3.90,3.59
65890,3.90,3.59
65893,3.90,3.59
65896,4.00,3.58
65899,4.00,3.58
65902,4.00,3.58
65905,3.90,3.59
65908,3.90,3.58
65911,4.00,3.58
65913,4.00,3.59
65916,3.90,3.59
65919,3.90,3.58
65922,4.00,3.59
65925,3.90,3.58
65928,4.00,3.58
65931,3.90,3.59
65934,4.00,3.59
65937,4.00,3.59
65940,4.00,3.58
65943,4.00,3.58
65945,3.90,3.59
65948,4.00,3.58
65951,4.00,3.58
65954,3.90,3.58
65957,3.90,3.58
65960,4.00,3.59
65963,3.90,3.58
65966,4.00,3.58
65969,3.90,3.59
65971,3.90,3.58
65974,3.90,3.58
65977,4.00,3.58
65980,4.00,3.58
65983,3.90,3.58
65986,4.00,3.58
65989,4.00,3.58
65992,4.00,3.59
65995,3.90,3.58
65997,4.00,3.59
66000,3.90,3.59
66003,4.00,3.58
66006,3.90,3.59
66009,3.90,3.59
66012,4.00,3.58
66015,3.90,3.59
66018,3.90,3.58
66021,3.90,3.59
66024,3.90,3.59
66027,3.90,3.59
66029,4.00,3.58
66032,4.00,3.58
66035,4.00,3.59
66038,3.90,3.59
66041,3.90,3.59
66044,4.00,3.58
66047,3.90,3.58
66050,3.90,3.58
66053,4.00,3.59
66055,3.90,3.58
66058,4.00,3.59
66061,4.00,3.58
66064,4.00,3.59
66067,4.00,3.59
66070,4.00,3.58
66073,3.90,3.58
66076,4.00,3.59
66079,3.90,3.59
66081,4.00,3.59
66084,3.90,3.59
66087,3.90,3.59
66090,3.90,3.58
66093,4.00,3.58
66096,3.90,3.59
66099,4.00,3.58
66102,3.90,3.58
66105,4.00,3.58
66107,4.00,3.58
66110,4.00,3.58
66113,3.90,3.59
66116,4.00,3.59
66119,4.00,3.58
66122,3.90,3.58
66125,3.90,3.59
66128,4.00,3.58
66131,4.00,3.59
66134,4.00,3.58
66137,3.90,3.59
66140,4.00,3.59
66142,4.00,3.58
66145,3.90,3.58
66148,3.90,3.58
66151,4.00,3.58
66154,3.90,3.58
66157,3.90,3.58
66160,3.90,3.58
66163,4.00,3.58
66166,3.90,3.58
66169,4.00,3.58
66171,4.00,3.58
66174,3.90,3.58
66177,4.00,3.59
66180,3.90,3.58
66183,3.90,3.59
66186,3.90,3.58
66189,3.90,3.59
66192,3.90,3.59
66195,3.90,3.58
66198,3.90,3.59
66200,3.90,3.59
66203,3.90,3.59
66206,3.90,3.58
66209,4.00,3.58
66212,3.90,3.58
66215,3.90,3.58
66218,3.90,3.58
66221,3.90,3.58
66224,3.90,3.59
66227,4.00,3.58
66230,4.00,3.58
66233,4.00,3.58
66235,3.90,3.58
66238,3.90,3.58
66241,4.00,3.58
66244,4.00,3.59
66247,3.90,3.58
66250,3.90,3.58
66253,3.90,3.58
66256,3.90,3.58
66259,3.90,3.58
66261,3.90,3.58
66264,3.90,3.58
66267,3.90,3.58
66270,4.00,3.58
66273,3.90,3.58
66276,3.90,3.59
66279,4.00,3.58
66282,4.00,3.58
66285,4.00,3.58
66288,3.90,3.58
66290,4.00,3.58
66293,4.00,3.58
66296,4.00,3.58
66299,4.00,3.58
66302,3.90,3.58
66305,4.00,3.58
66308,3.90,3.58
66311,3.90,3.58
66314,3.90,3.58
66317,4.00,3.58
66320,3.90,3.59
66322,3.90,3.59
66325,3.90,3.58
66328,4.00,3.59
66331,4.00,3.58
66334,4.00,3.58
66337,3.90,3.58
66340,3.90,3.59
66343,4.00,3.58
66346,4.00,3.59
66349,3.90,3.58
66351,4.00,3.58
66354,3.90,3.58
66357,3.90,3.58
66360,4.00,3.58
66363,3.90,3.58
66366,3.90,3.58
66369,3.90,3.58
66372,4.00,3.58
66375,4.00,3.58
66378,4.00,3.58
66380,4.00,3.58
66383,4.00,3.58
66386,4.00,3.58
66389,4.00,3.58
66392,3.90,3.59
66395,3.90,3.58
66398,3.90,3.58
66401,3.90,3.59
66404,4.00,3.59
66407,4.00,3.58
66410,4.00,3.58
66413,3.90,3.58
66415,3.90,3.58
66418,3.90,3.58
66421,4.00,3.58
66424,3.90,3.58
66427,4.00,3.58
66430,4.00,3.58
66433,3.90,3.58
66436,3.90,3.58
66439,4.00,3.58
66442,3.90,3.58
66444,3.90,3.58
66447,3.90,3.58
66450,4.00,3.58
66453,4.00,3.58
66456,4.00,3.58
66459,3.90,3.58
66462,3.90,3.58
66465,3.90,3.58
66468,3.90,3.58
66470,3.90,3.58
66473,3.90,3.58
66476,4.00,3.58
66479,4.00,3.58
66482,3.90,3.58
66485,3.90,3.58
66488,4.00,3.58
66491,4.00,3.58
66494,4.00,3.58
66497,3.90,3.58
66500,3.90,3.59
66502,4.00,3.58
66505,4.00,3.58
66508,4.00,3.58
66511,4.00,3.59
66514,3.90,3.58
66517,4.00,3.59
66520,4.00,3.58
66523,3.90,3.58
66526,4.00,3.58
66528,3.90,3.59
66531,3.90,3.58
66534,3.90,3.58
66537,3.90,3.58
66540,4.00,3.58
66543,4.00,3.58
66546,3.90,3.58
66549,3.90,3.58
66551,4.00,3.58
66554,3.90,3.58
66557,4.00,3.58
66560,3.90,3.59
66563,3.90,3.58
66566,4.00,3.58
66569,3.90,3.59
66572,3.90,3.58
66575,3.90,3.58
66577,3.90,3.58
66580,3.90,3.58
66583,4.00,3.58
66586,3.90,3.58
66589,3.90,3.58
66592,4.00,3.59
66595,4.00,3.58
66598,4.00,3.58
66601,4.00,3.58
66604,4.00,3.58
66606,4.00,3.58
66609,4.00,3.58
66612,3.90,3.58
66615,4.00,3.58
66618,3.90,3.58
66621,3.90,3.58
66624,3.90,3.58
66627,3.90,3.58
66630,3.90,3.59
66632,3.90,3.58
66635,4.00,3.58
66638,3.90,3.58
66641,4.00,3.58
66644,4.00,3.58
66647,4.00,3.58
66650,3.90,3.58
66653,3.90,3.58
66656,3.90,3.58
66658,4.00,3.58
66661,3.90,3.58
66664,4.00,3.58
66667,3.90,3.58
66670,3.90,3.58
66673,3.90,3.58
66676,3.90,3.58
66679,3.90,3.58
66682,3.90,3.58
66685,3.90,3.58
66687,3.90,3.58
66690,3.90,3.58
66693,3.90,3.58
66696,4.00,3.58
66699,3.90,3.58
66702,4.00,3.58
66705,3.90,3.58
66708,3.90,3.58
66711,3.90,3.58
66713,3.90,3.58
66716,3.90,3.58
66719,4.00,3.58
66722,4.00,3.58
66725,4.00,3.58
66728,3.90,3.58
66731,3.90,3.58
66734,3.90,3.58
66737,3.90,3.58
66739,3.90,3.58
66742,4.00,3.58
66745,4.00,3.58
66748,4.00,3.58
66751,3.90,3.58
66754,3.90,3.58
66757,4.00,3.58
66760,3.90,3.58
66763,3.90,3.58
66766,3.90,3.58
66769,3.90,3.58
66771,3.90,3.58
66774,3.90,3.58
66777,4.00,3.58
66780,4.00,3.58
66783,4.00,3.59
66786,4.00,3.58
66789,3.90,3.59
66792,3.90,3.58
66795,3.90,3.58
66797,3.90,3.58
66800,3.90,3.58
66803,4.00,3.58
66806,4.00,3.58
66809,4.00,3.58
66812,4.00,3.58
66815,3.90,3.58
66818,4.00,3.58
66821,4.00,3.58
66823,4.00,3.58
66826,4.00,3.58
66829,3.90,3.58
66832,3.90,3.58
66835,4.00,3.58
66838,3.90,3.58
66841,4.00,3.58
66844,3.90,3.58
66847,3.90,3.58
66849,4.00,3.58
66852,3.90,3.58
66855,4.00,3.58
66858,3.90,3.58
66861,4.00,3.58
66864,3.90,3.58
66867,3.90,3.58
66870,3.90,3.58
66873,3.90,3.58
66876,3.90,3.58
66879,3.90,3.58
66881,3.90,3.58
66884,4.00,3.58
66887,4.00,3.58
66890,3.90,3.58
66893,4.00,3.58
66896,4.00,3.58
66899,3.90,3.58
66902,4.00,3.58
66905,4.00,3.58
66908,4.00,3.58
66910,3.90,3.58
66913,4.00,3.58
66916,3.90,3.58
66919,3.90,3.58
66922,3.90,3.58
66925,4.00,3.58
66928,4.00,3.58
66931,3.90,3.58
66934,4.00,3.58
66936,3.90,3.58
66939,4.00,3.58
66942,3.90,3.58
66945,3.90,3.58
66948,4.00,3.58
66951,4.00,3.58
66954,3.90,3.58
66957,4.00,3.58
66960,3.90,3.58
66963,4.00,3.58
66966,4.00,3.58
66968,3.90,3.58
66971,4.00,3.58
66974,4.00,3.58
66977,3.90,3.58
66980,4.00,3.58
66983,3.90,3.58
66986,3.90,3.58
66989,3.90,3.58
66992,3.90,3.58
66994,3.90,3.58
66997,3.90,3.58
67000,4.00,3.58
67003,4.00,3.58
67006,3.90,3.58
67009,4.00,3.58
67012,4.00,3.58
67015,3.90,3.58
67018,4.00,3.58
67020,3.90,3.58
67023,3.90,3.58
67026,4.00,3.58
67029,3.90,3.58
67032,4.00,3.58
67035,3.90,3.58
67038,3.90,3.58
67041,3.90,3.58
67044,3.90,3.58
67047,4.00,3.58
67050,3.90,3.58
67052,3.90,3.58
67055,3.90,3.58
67058,4.00,3.58
67061,3.90,3.58
67064,3.90,3.58
67067,4.00,3.58
67070,4.00,3.58
67073,3.90,3.58
67076,3.90,3.58
67079,4.00,3.58
67081,4.00,3.58
67084,3.90,3.58
67087,4.00,3.58
67090,3.90,3.58
67093,3.90,3.58
67096,4.00,3.58
67099,4.00,3.58
67102,4.00,3.58
67105,3.90,3.58
67108,4.00,3.58
67110,4.00,3.58
67113,4.00,3.58
67116,3.90,3.58
67119,3.90,3.58
67122,3.90,3.58
67125,4.00,3.58
67128,3.90,3.58
67131,4.00,3.58
67134,3.90,3.58
67137,3.90,3.58
67140,3.90,3.58
67143,3.90,3.58
67145,3.90,3.58
67148,4.00,3.58
67151,4.00,3.58
67154,4.00,3.58
67157,4.00,3.58
67160,4.00,3.58
67163,3.90,3.58
67166,3.90,3.58
67169,4.00,3.58
67172,3.90,3.58
67175,4.00,3.58
67177,4.00,3.58
67180,3.90,3.58
67183,3.90,3.58
67186,3.90,3.58
67189,4.00,3.58
67192,3.90,3.58
67195,3.90,3.58
67198,3.90,3.58
67201,4.00,3.58
67204,3.90,3.58
67207,4.00,3.58
67209,3.90,3.58
67212,3.90,3.58
67215,3.90,3.58
67218,3.90,3.58
67221,3.90,3.58
67224,4.00,3.58
67227,4.00,3.57
67230,3.90,3.59
67233,3.90,3.58
67236,3.90,3.58
67239,4.00,3.58
67242,4.00,3.58
67245,3.90,3.58
67248,3.90,3.58
67250,3.90,3.58
67253,3.90,3.58
67256,4.00,3.58
67259,3.90,3.58
67262,3.90,3.58
67265,3.90,3.58
67268,4.00,3.58
67271,3.90,3.58
67274,4.00,3.58
67277,4.00,3.58
67279,4.00,3.58
67282,3.90,3.58
67285,4.00,3.58
67288,3.90,3.58
67291,3.90,3.58
67294,4.00,3.58
67297,3.90,3.58
67300,3.90,3.58
67302,3.90,3.58
67305,4.00,3.58
67308,4.00,3.58
67311,3.90,3.58
67314,4.00,3.58
67317,3.90,3.58
67320,4.00,3.58
67323,3.90,3.58
67326,4.00,3.58
67329,3.90,3.58
67331,4.00,3.58
67334,4.00,3.58
67337,4.00,3.58
67340,4.00,3.58
67343,4.00,3.58
67346,4.00,3.58
67349,3.90,3.58
67352,3.90,3.58
67354,3.90,3.58
67357,4.00,3.58
67360,3.90,3.58
67363,4.00,3.58
67366,4.00,3.58
67369,3.90,3.58
67372,3.90,3.58
67375,3.90,3.58
67378,4.00,3.58
67380,4.00,3.58
67383,3.90,3.58
67386,3.90,3.58
67389,4.00,3.58
67392,4.00,3.58
67395,4.00,3.58
67398,3.90,3.58
67401,3.90,3.58
67403,3.90,3.58
67406,4.00,3.58
67409,3.90,3.58
67412,3.90,3.58
67415,3.90,3.58
67418,3.90,3.58
67421,3.90,3.57
67424,3.90,3.57
67427,3.90,3.58
67429,4.00,3.58
67432,3.90,3.58
67435,3.90,3.58
67438,3.90,3.58
67441,4.00,3.58
67444,3.90,3.58
67447,3.90,3.58
67450,4.00,3.58
67453,4.00,3.58
67455,3.90,3.58
67458,3.90,3.58
67461,3.90,3.57
67464,3.90,3.58
67467,3.90,3.58
67470,3.90,3.58
67473,4.00,3.58
67476,3.90,3.58
67478,3.90,3.58
67481,3.90,3.58
67484,4.00,3.58
67487,4.00,3.58
67490,4.00,3.58
67493,3.90,3.58
67496,3.90,3.58
67499,3.90,3.58
67501,4.00,3.58
67504,3.90,3.58
67507,3.90,3.58
67510,3.90,3.58
67513,3.90,3.58
67516,3.90,3.58
67519,4.00,3.58
67522,4.00,3.58
67525,4.00,3.58
67528,4.00,3.58
67530,4.00,3.57
67533,4.00,3.58
67536,3.90,3.58
67539,4.00,3.58
67542,3.90,3.58
67545,3.90,3.58
67548,3.90,3.58
67551,3.90,3.58
67554,4.00,3.58
67556,4.00,3.58
67559,3.90,3.58
67562,3.90,3.58
67565,3.90,3.58
67568,4.00,3.58
67571,4.00,3.58
67574,3.90,3.58
67577,3.90,3.58
67580,3.90,3.58
67583,3.90,3.58
67585,4.00,3.57
67588,4.00,3.58
67591,3.90,3.58
67594,3.90,3.58
67597,4.00,3.58
67600,3.90,3.58
67603,3.90,3.57
67606,3.90,3.58
67609,4.00,3.58
67612,3.90,3.58
67615,3.90,3.58
67617,3.90,3.57
67620,3.90,3.58
67623,3.90,3.58
67626,3.90,3.58
67629,3.90,3.58
67632,4.00,3.58
67635,4.00,3.58
67638,3.90,3.58
67641,3.90,3.58
67644,3.90,3.58
67646,3.90,3.58
67649,4.00,3.58
67652,3.90,3.58
67655,3.90,3.58
67658,3.90,3.57
67661,3.90,3.58
67664,3.90,3.58
67667,4.00,3.58
67670,3.90,3.58
67673,3.90,3.58
67675,3.90,3.58
67678,3.90,3.58
67681,3.90,3.58
67684,4.00,3.58
67687,3.90,3.58
67690,3.90,3.58
67693,3.90,3.58
67696,3.90,3.58
67699,3.90,3.58
67702,3.90,3.58
67705,3.90,3.57
67707,3.90,3.58
67710,3.90,3.58
67713,4.00,3.58
67716,4.00,3.58
67719,4.00,3.58
67722,4.00,3.58
67725,4.00,3.58
67728,3.90,3.57
67731,4.00,3.58
67734,3.90,3.58
67736,3.90,3.58
67739,3.90,3.58
67742,3.90,3.58
67745,3.90,3.58
67748,3.90,3.58
67751,3.90,3.58
67754,3.90,3.58
67757,3.90,3.58
67760,3.90,3.58
67762,3.90,3.58
67765,3.90,3.58
67768,3.90,3.58
67771,3.90,3.58
67774,3.90,3.58
67777,3.90,3.58
67780,4.00,3.58
67783,3.90,3.58
67786,3.90,3.58
67789,3.90,3.58
67792,3.90,3.58
67794,4.00,3.58
67797,3.90,3.58
67800,3.90,3.58
67803,3.90,3.58
67806,3.90,3.57
67809,3.90,3.58
67812,3.90,3.58
67815,3.90,3.58
67818,3.90,3.58
67821,4.00,3.57
67823,3.90,3.58
67826,3.90,3.57
67829,3.90,3.57
67832,3.90,3.57
67835,4.00,3.58
67838,4.00,3.58
67841,3.90,3.58
67844,3.90,3.58
67847,4.00,3.58
67850,3.90,3.58
67853,4.00,3.58
67855,3.90,3.58
67858,3.90,3.58
67861,3.90,3.58
67864,4.00,3.58
67867,3.90,3.58
67870,3.90,3.57
67873,3.90,3.57
67876,3.90,3.58
67879,3.90,3.58
67882,3.90,3.57
67885,4.00,3.58
67888,4.00,3.58
67891,4.00,3.58
67893,4.00,3.58
67896,3.90,3.58
67899,4.00,3.58
67902,3.90,3.58
67905,3.90,3.57
67908,4.00,3.58
67911,3.90,3.58
67914,3.90,3.58
67917,3.90,3.58
67920,3.90,3.58
67922,3.90,3.58
67925,3.90,3.58
67928,3.90,3.58
67931,3.90,3.58
67934,3.90,3.58
67937,4.00,3.58
67940,3.90,3.57
67943,4.00,3.58
67946,3.90,3.58
67949,3.90,3.58
67952,3.90,3.58
67954,3.90,3.58
67957,4.00,3.57
67960,3.90,3.58
67963,3.90,3.58
67966,3.90,3.57
67969,3.90,3.58
67972,4.00,3.58
67975,3.90,3.57
67978,3.90,3.58
67981,4.00,3.58
67984,4.00,3.58
67987,3.90,3.58
67989,4.00,3.58
67992,3.90,3.58
67995,4.00,3.58
67998,3.90,3.58
68001,3.90,3.58
68004,4.00,3.58
68007,3.90,3.58
68010,3.90,3.58
68013,3.90,3.58
68015,3.90,3.58
68018,3.90,3.58
68021,3.90,3.57
68024,3.90,3.58
68027,3.90,3.57
68030,3.90,3.58
68033,4.00,3.58
68036,4.00,3.57
68039,3.90,3.58
68042,3.90,3.58
68044,3.90,3.58
68047,3.90,3.58
68050,3.90,3.57
68053,4.00,3.58
68056,4.00,3.58
68059,3.90,3.58
68062,3.90,3.58
68065,4.00,3.57
68068,3.90,3.57
68071,4.00,3.57
68074,3.90,3.58
68076,3.90,3.58
68079,3.90,3.58
68082,3.90,3.58
68085,3.90,3.58
68088,3.90,3.58
68091,4.00,3.58
68094,3.90,3.58
68097,3.90,3.58
68100,4.00,3.58
68103,4.00,3.58
68105,3.90,3.58
68108,3.90,3.57
68111,4.00,3.58
68114,4.00,3.58
68117,3.90,3.58
68120,4.00,3.57
68123,3.90,3.57
68126,4.00,3.58
68129,3.90,3.58
68132,3.90,3.58
68134,3.90,3.58
68137,3.90,3.58
68140,3.90,3.57
68143,3.90,3.58
68146,4.00,3.58
68149,4.00,3.57
68152,4.00,3.57
68155,3.90,3.57
68158,4.00,3.58
68161,3.90,3.57
68164,3.90,3.58
68167,4.00,3.58
68170,3.90,3.57
68172,3.90,3.57
68175,3.90,3.58
68178,3.90,3.57
68181,4.00,3.58
68184,3.90,3.58
68187,3.90,3.58
68190,3.90,3.58
68193,3.90,3.58
68196,3.90,3.58
68198,3.90,3.58
68201,4.00,3.58
68204,3.90,3.58
68207,3.90,3.57
68210,4.00,3.58
68213,3.90,3.57
68216,3.90,3.57
68219,3.90,3.58
68222,3.90,3.57
68225,3.90,3.58
68227,4.00,3.58
68230,3.90,3.58
68233,3.90,3.58
68236,3.90,3.58
68239,4.00,3.57
68242,3.90,3.58
68245,3.90,3.58
68248,4.00,3.57
68251,3.90,3.57
68254,3.90,3.58
68257,3.90,3.58
68260,3.90,3.58
68263,3.90,3.58
68265,3.90,3.58
68268,3.90,3.58
68271,3.90,3.58
68274,4.00,3.58
68277,4.00,3.57
68280,4.00,3.58
68283,3.90,3.57
68286,4.00,3.57
68289,3.90,3.58
68292,3.90,3.57
68295,3.90,3.57
68298,3.90,3.58
68301,4.00,3.57
68304,3.90,3.58
68307,3.90,3.57
68309,3.90,3.58
68312,4.00,3.58
68315,3.90,3.58
68318,3.90,3.57
68321,3.90,3.57
68324,3.90,3.57
68327,4.00,3.57
68330,4.00,3.57
68333,4.00,3.57
68336,3.90,3.58
68339,3.90,3.57
68341,3.90,3.58
68345,3.90,3.58
68347,3.90,3.58
68350,4.00,3.58
68353,4.00,3.58
68356,3.90,3.57
68359,3.90,3.58
68362,3.90,3.57
68365,3.90,3.58
68368,4.00,3.58
68371,4.00,3.58
68374,4.00,3.57
68376,3.90,3.57
68379,3.90,3.57
68382,3.90,3.57
68385,4.00,3.57
68388,3.90,3.58
68391,3.90,3.57
68394,4.00,3.58
68397,4.00,3.58
68400,3.90,3.57
68403,4.00,3.58
68406,3.90,3.58
68408,4.00,3.58
68411,3.90,3.57
68414,4.00,3.58
68417,3.90,3.58
68420,4.00,3.57
68423,3.90,3.58
68426,3.90,3.57
68429,3.90,3.57
68432,4.00,3.58
68435,3.90,3.58
68438,3.90,3.57
68441,3.90,3.58
68443,3.90,3.58
68446,4.00,3.57
68449,3.90,3.58
68452,4.00,3.57
68455,4.00,3.57
68458,3.90,3.57
68461,4.00,3.57
68464,3.90,3.58
68467,3.90,3.58
68470,3.90,3.58
68473,3.90,3.58
68475,3.90,3.58
68478,3.90,3.58
68481,3.90,3.57
68484,4.00,3.57
68487,3.90,3.57
68490,3.90,3.57
68493,3.90,3.57
68496,3.90,3.58
68499,3.90,3.58
68502,3.90,3.57
